candidate_id,family,params_json,candidate_hash,live_known_claim,net_pnl,trades,profit_factor,max_dd_pct,positive_months,negative_months,zero_months,win_rate,winners,losers,average_winner,average_loser,expectancy,avg_r,best_trade,worst_trade,combined_adverse,trade_log_hash,status,score,beats_pf12,note
P292_0001,pf12_fusion_preserving_variant,"{""bb_width_thresh"": 0.045, ""family"": ""pf12_fusion_preserving_variant"", ""funding_threshold"": 0.0002, ""min_expected_r"": 1.2, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.1, ""template_type"": ""bollinger_expansion_breakout"", ""time_stop"": 12, ""tp_atr_mult"": 1.8, ""volume_mult"": 0.8}",5dcaa10332f1e78a,closed-candle parameters only; performance assigned only if engine executed,3050.6568521308973,579,1.075134242874594,23.43333157400041,37,41,0,0.5025906735751295,291,288,150.0117061266374,-140.98176955111316,5.268837395735574,0.11781251891297435,235.48683269935015,-197.81710475013847,-6665.458247401937,ad88a601426771a25aad41d990948bf846f8bd6e4bd3c7984130326dba3db0a6,EXECUTED_ENGINE,-6843.6757206331695,NO,
P292_0453,weak_continuation_exit_variant,"{""bb_width_thresh"": 0.045, ""family"": ""weak_continuation_exit_variant"", ""funding_threshold"": 0.0003, ""min_expected_r"": 1.6, ""ny_expected_r"": 1.9, ""sl_atr_mult"": 1.1, ""template_type"": ""funding_extreme_reversal"", ""time_stop"": 36, ""tp_atr_mult"": 1.8, ""volume_mult"": 1.2}",fb13c5c985786e73,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0454,multi_timeframe_confirmation_variant,"{""bb_width_thresh"": 0.055, ""family"": ""multi_timeframe_confirmation_variant"", ""funding_threshold"": 0.0003, ""min_expected_r"": 1.8, ""ny_expected_r"": 1.9, ""sl_atr_mult"": 1.1, ""template_type"": ""vwap_deviation_return"", ""time_stop"": 36, ""tp_atr_mult"": 1.8, ""volume_mult"": 1.2}",0b1cd3d51e2c2a99,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0455,expected_r_dynamic_gate_variant,"{""bb_width_thresh"": 0.06, ""family"": ""expected_r_dynamic_gate_variant"", ""funding_threshold"": 0.0003, ""min_expected_r"": 1.8, ""ny_expected_r"": 1.9, ""sl_atr_mult"": 1.1, ""template_type"": ""london_breakout_failure"", ""time_stop"": 36, ""tp_atr_mult"": 1.8, ""volume_mult"": 1.2}",35e77639b26f4d0c,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0456,risk_exit_improvement_variant,"{""bb_width_thresh"": 0.07, ""family"": ""risk_exit_improvement_variant"", ""funding_threshold"": 0.0003, ""min_expected_r"": 1.8, ""ny_expected_r"": 2.1, ""sl_atr_mult"": 1.2, ""template_type"": ""mtf_breakout"", ""time_stop"": 36, ""tp_atr_mult"": 2.0, ""volume_mult"": 1.2}",ae6cc5be08d3e3f4,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0457,pf12_fusion_preserving_variant,"{""bb_width_thresh"": 0.045, ""family"": ""pf12_fusion_preserving_variant"", ""funding_threshold"": 0.0003, ""min_expected_r"": 1.2, ""ny_expected_r"": 2.1, ""sl_atr_mult"": 1.2, ""template_type"": ""bollinger_expansion_breakout"", ""time_stop"": 36, ""tp_atr_mult"": 2.0, ""volume_mult"": 0.8}",f867257d02172bcf,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0458,dirty_pf8_pruning_research_variant,"{""bb_width_thresh"": 0.055, ""family"": ""dirty_pf8_pruning_research_variant"", ""funding_threshold"": 0.0003, ""min_expected_r"": 1.2, ""ny_expected_r"": 2.1, ""sl_atr_mult"": 1.2, ""template_type"": ""atr_volatility_expansion"", ""time_stop"": 36, ""tp_atr_mult"": 2.0, ""volume_mult"": 0.8}",d194102e48b5e610,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0459,second_retest_variant,"{""bb_width_thresh"": 0.06, ""family"": ""second_retest_variant"", ""funding_threshold"": 0.0003, ""min_expected_r"": 1.2, ""ny_expected_r"": 2.1, ""sl_atr_mult"": 1.2, ""template_type"": ""funding_extreme_reversal"", ""time_stop"": 36, ""tp_atr_mult"": 2.0, ""volume_mult"": 0.8}",1f61d5412cf5165d,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0460,vwap_reclaim_variant,"{""bb_width_thresh"": 0.07, ""family"": ""vwap_reclaim_variant"", ""funding_threshold"": 0.0003, ""min_expected_r"": 1.4, ""ny_expected_r"": 2.1, ""sl_atr_mult"": 1.2, ""template_type"": ""vwap_deviation_return"", ""time_stop"": 48, ""tp_atr_mult"": 2.0, ""volume_mult"": 0.8}",12dfb6d25b36dd82,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0461,tokyo_london_breakout_variant,"{""bb_width_thresh"": 0.045, ""family"": ""tokyo_london_breakout_variant"", ""funding_threshold"": 0.0003, ""min_expected_r"": 1.4, ""ny_expected_r"": 2.1, ""sl_atr_mult"": 1.2, ""template_type"": ""london_breakout_failure"", ""time_stop"": 48, ""tp_atr_mult"": 2.2, ""volume_mult"": 0.8}",1017554aabfd86bc,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0462,pullback_reclaim_variant,"{""bb_width_thresh"": 0.055, ""family"": ""pullback_reclaim_variant"", ""funding_threshold"": 0.0003, ""min_expected_r"": 1.4, ""ny_expected_r"": 2.1, ""sl_atr_mult"": 1.2, ""template_type"": ""mtf_breakout"", ""time_stop"": 48, ""tp_atr_mult"": 2.2, ""volume_mult"": 0.8}",d8dac732486d4339,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0463,funding_defensive_variant,"{""bb_width_thresh"": 0.06, ""family"": ""funding_defensive_variant"", ""funding_threshold"": 0.0004, ""min_expected_r"": 1.6, ""ny_expected_r"": 2.1, ""sl_atr_mult"": 1.4, ""template_type"": ""bollinger_expansion_breakout"", ""time_stop"": 48, ""tp_atr_mult"": 2.2, ""volume_mult"": 0.8}",3ac6fb111bc48c94,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0464,ny_hardening_variant,"{""bb_width_thresh"": 0.07, ""family"": ""ny_hardening_variant"", ""funding_threshold"": 0.0004, ""min_expected_r"": 1.6, ""ny_expected_r"": 2.1, ""sl_atr_mult"": 1.4, ""template_type"": ""atr_volatility_expansion"", ""time_stop"": 48, ""tp_atr_mult"": 2.2, ""volume_mult"": 0.8}",11668b4787375c92,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0465,weak_continuation_exit_variant,"{""bb_width_thresh"": 0.045, ""family"": ""weak_continuation_exit_variant"", ""funding_threshold"": 0.0004, ""min_expected_r"": 1.6, ""ny_expected_r"": 2.1, ""sl_atr_mult"": 1.4, ""template_type"": ""funding_extreme_reversal"", ""time_stop"": 48, ""tp_atr_mult"": 2.2, ""volume_mult"": 0.8}",45d9531a3436db07,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0466,multi_timeframe_confirmation_variant,"{""bb_width_thresh"": 0.055, ""family"": ""multi_timeframe_confirmation_variant"", ""funding_threshold"": 0.0004, ""min_expected_r"": 1.8, ""ny_expected_r"": 2.1, ""sl_atr_mult"": 1.4, ""template_type"": ""vwap_deviation_return"", ""time_stop"": 48, ""tp_atr_mult"": 2.5, ""volume_mult"": 0.8}",e3456486b3e5bda3,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0467,expected_r_dynamic_gate_variant,"{""bb_width_thresh"": 0.06, ""family"": ""expected_r_dynamic_gate_variant"", ""funding_threshold"": 0.0004, ""min_expected_r"": 1.8, ""ny_expected_r"": 2.1, ""sl_atr_mult"": 1.4, ""template_type"": ""london_breakout_failure"", ""time_stop"": 48, ""tp_atr_mult"": 2.5, ""volume_mult"": 0.8}",f7e9a93b5d059928,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0468,risk_exit_improvement_variant,"{""bb_width_thresh"": 0.07, ""family"": ""risk_exit_improvement_variant"", ""funding_threshold"": 0.0004, ""min_expected_r"": 1.8, ""ny_expected_r"": 2.1, ""sl_atr_mult"": 1.4, ""template_type"": ""mtf_breakout"", ""time_stop"": 48, ""tp_atr_mult"": 2.5, ""volume_mult"": 0.8}",9663004f51ce3d3a,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0469,pf12_fusion_preserving_variant,"{""bb_width_thresh"": 0.045, ""family"": ""pf12_fusion_preserving_variant"", ""funding_threshold"": 0.0004, ""min_expected_r"": 1.2, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.4, ""template_type"": ""bollinger_expansion_breakout"", ""time_stop"": 48, ""tp_atr_mult"": 2.5, ""volume_mult"": 0.8}",9340e1275173b099,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0470,dirty_pf8_pruning_research_variant,"{""bb_width_thresh"": 0.055, ""family"": ""dirty_pf8_pruning_research_variant"", ""funding_threshold"": 0.0004, ""min_expected_r"": 1.2, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.6, ""template_type"": ""atr_volatility_expansion"", ""time_stop"": 48, ""tp_atr_mult"": 2.5, ""volume_mult"": 0.8}",9613b3e83a14d8a9,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0471,second_retest_variant,"{""bb_width_thresh"": 0.06, ""family"": ""second_retest_variant"", ""funding_threshold"": 0.0004, ""min_expected_r"": 1.2, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.6, ""template_type"": ""funding_extreme_reversal"", ""time_stop"": 48, ""tp_atr_mult"": 3.0, ""volume_mult"": 0.8}",5228ec24fc834bb0,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0472,vwap_reclaim_variant,"{""bb_width_thresh"": 0.07, ""family"": ""vwap_reclaim_variant"", ""funding_threshold"": 0.0004, ""min_expected_r"": 1.4, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.6, ""template_type"": ""vwap_deviation_return"", ""time_stop"": 48, ""tp_atr_mult"": 3.0, ""volume_mult"": 0.8}",dbd58b1fdad99ac7,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0473,tokyo_london_breakout_variant,"{""bb_width_thresh"": 0.045, ""family"": ""tokyo_london_breakout_variant"", ""funding_threshold"": 0.0004, ""min_expected_r"": 1.4, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.6, ""template_type"": ""london_breakout_failure"", ""time_stop"": 48, ""tp_atr_mult"": 3.0, ""volume_mult"": 0.8}",dd7f6152cd8b465f,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0474,pullback_reclaim_variant,"{""bb_width_thresh"": 0.055, ""family"": ""pullback_reclaim_variant"", ""funding_threshold"": 0.0005, ""min_expected_r"": 1.4, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.6, ""template_type"": ""mtf_breakout"", ""time_stop"": 48, ""tp_atr_mult"": 3.0, ""volume_mult"": 0.8}",4c83db86042b02d7,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0475,funding_defensive_variant,"{""bb_width_thresh"": 0.06, ""family"": ""funding_defensive_variant"", ""funding_threshold"": 0.0005, ""min_expected_r"": 1.6, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.6, ""template_type"": ""bollinger_expansion_breakout"", ""time_stop"": 48, ""tp_atr_mult"": 3.0, ""volume_mult"": 0.8}",3ff1747467731cf6,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0476,ny_hardening_variant,"{""bb_width_thresh"": 0.07, ""family"": ""ny_hardening_variant"", ""funding_threshold"": 0.0005, ""min_expected_r"": 1.6, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.6, ""template_type"": ""atr_volatility_expansion"", ""time_stop"": 48, ""tp_atr_mult"": 1.8, ""volume_mult"": 1.0}",1350cedadd54bbd5,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0477,weak_continuation_exit_variant,"{""bb_width_thresh"": 0.045, ""family"": ""weak_continuation_exit_variant"", ""funding_threshold"": 0.0005, ""min_expected_r"": 1.6, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.1, ""template_type"": ""funding_extreme_reversal"", ""time_stop"": 12, ""tp_atr_mult"": 1.8, ""volume_mult"": 1.0}",e792d4baebeb8f3d,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0478,multi_timeframe_confirmation_variant,"{""bb_width_thresh"": 0.055, ""family"": ""multi_timeframe_confirmation_variant"", ""funding_threshold"": 0.0005, ""min_expected_r"": 1.8, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.1, ""template_type"": ""vwap_deviation_return"", ""time_stop"": 12, ""tp_atr_mult"": 1.8, ""volume_mult"": 1.0}",cbb14dcfc934037e,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0479,expected_r_dynamic_gate_variant,"{""bb_width_thresh"": 0.06, ""family"": ""expected_r_dynamic_gate_variant"", ""funding_threshold"": 0.0005, ""min_expected_r"": 1.8, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.1, ""template_type"": ""london_breakout_failure"", ""time_stop"": 12, ""tp_atr_mult"": 1.8, ""volume_mult"": 1.0}",68fe81705370fb74,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0480,risk_exit_improvement_variant,"{""bb_width_thresh"": 0.07, ""family"": ""risk_exit_improvement_variant"", ""funding_threshold"": 0.0005, ""min_expected_r"": 1.8, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.1, ""template_type"": ""mtf_breakout"", ""time_stop"": 12, ""tp_atr_mult"": 1.8, ""volume_mult"": 1.0}",d2ad5051cba02c66,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0481,pf12_fusion_preserving_variant,"{""bb_width_thresh"": 0.045, ""family"": ""pf12_fusion_preserving_variant"", ""funding_threshold"": 0.0005, ""min_expected_r"": 1.2, ""ny_expected_r"": 1.5, ""sl_atr_mult"": 1.1, ""template_type"": ""bollinger_expansion_breakout"", ""time_stop"": 12, ""tp_atr_mult"": 2.0, ""volume_mult"": 1.0}",df227c8c71839e54,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0482,dirty_pf8_pruning_research_variant,"{""bb_width_thresh"": 0.055, ""family"": ""dirty_pf8_pruning_research_variant"", ""funding_threshold"": 0.0005, ""min_expected_r"": 1.2, ""ny_expected_r"": 1.7, ""sl_atr_mult"": 1.1, ""template_type"": ""atr_volatility_expansion"", ""time_stop"": 12, ""tp_atr_mult"": 2.0, ""volume_mult"": 1.0}",47219acd4a727e10,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0483,second_retest_variant,"{""bb_width_thresh"": 0.06, ""family"": ""second_retest_variant"", ""funding_threshold"": 0.0005, ""min_expected_r"": 1.2, ""ny_expected_r"": 1.7, ""sl_atr_mult"": 1.1, ""template_type"": ""funding_extreme_reversal"", ""time_stop"": 12, ""tp_atr_mult"": 2.0, ""volume_mult"": 1.0}",bcf3434c223612c5,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0484,vwap_reclaim_variant,"{""bb_width_thresh"": 0.07, ""family"": ""vwap_reclaim_variant"", ""funding_threshold"": 0.0005, ""min_expected_r"": 1.4, ""ny_expected_r"": 1.7, ""sl_atr_mult"": 1.2, ""template_type"": ""vwap_deviation_return"", ""time_stop"": 12, ""tp_atr_mult"": 2.0, ""volume_mult"": 1.0}",dfcd4f3725c51051,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0485,tokyo_london_breakout_variant,"{""bb_width_thresh"": 0.045, ""family"": ""tokyo_london_breakout_variant"", ""funding_threshold"": 0.0002, ""min_expected_r"": 1.4, ""ny_expected_r"": 1.7, ""sl_atr_mult"": 1.2, ""template_type"": ""london_breakout_failure"", ""time_stop"": 12, ""tp_atr_mult"": 2.0, ""volume_mult"": 1.0}",0becf460ada23e80,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0486,pullback_reclaim_variant,"{""bb_width_thresh"": 0.055, ""family"": ""pullback_reclaim_variant"", ""funding_threshold"": 0.0002, ""min_expected_r"": 1.4, ""ny_expected_r"": 1.7, ""sl_atr_mult"": 1.2, ""template_type"": ""mtf_breakout"", ""time_stop"": 12, ""tp_atr_mult"": 2.2, ""volume_mult"": 1.0}",584596008d327863,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0487,funding_defensive_variant,"{""bb_width_thresh"": 0.06, ""family"": ""funding_defensive_variant"", ""funding_threshold"": 0.0002, ""min_expected_r"": 1.6, ""ny_expected_r"": 1.7, ""sl_atr_mult"": 1.2, ""template_type"": ""bollinger_expansion_breakout"", ""time_stop"": 12, ""tp_atr_mult"": 2.2, ""volume_mult"": 1.0}",9ce8c690b3430b86,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0488,ny_hardening_variant,"{""bb_width_thresh"": 0.07, ""family"": ""ny_hardening_variant"", ""funding_threshold"": 0.0002, ""min_expected_r"": 1.6, ""ny_expected_r"": 1.7, ""sl_atr_mult"": 1.2, ""template_type"": ""atr_volatility_expansion"", ""time_stop"": 12, ""tp_atr_mult"": 2.2, ""volume_mult"": 1.0}",22b418999255edac,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
P292_0489,weak_continuation_exit_variant,"{""bb_width_thresh"": 0.045, ""family"": ""weak_continuation_exit_variant"", ""funding_threshold"": 0.0002, ""min_expected_r"": 1.6, ""ny_expected_r"": 1.7, ""sl_atr_mult"": 1.2, ""template_type"": ""funding_extreme_reversal"", ""time_stop"": 12, ""tp_atr_mult"": 2.2, ""volume_mult"": 1.0}",b2283330fa2042c3,closed-candle parameters only; performance assigned only if engine executed,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,No metrics assigned because the engine was not run for this candidate.
